2,4136,2156
1,4136,2156
2,4137,2156
1,4136,2156
2,4137,2156
1,4137,2156
2,4137,2156
1,4137,2156
2,4137,2156
1,4137,2156
2,4138,2156
1,4137,2156
2,4138,2156
1,4138,2156
2,4139,2156
1,4138,2156
2,4139,2156
1,4139,2156
2,4139,2156
1,4139,2156
2,4140,2156
1,4139,2156
2,4140,2156
1,4140,2156
2,4141,2156
1,4140,2156
2,4141,2156
1,4141,2156
2,4142,2156
1,4141,2156
2,4142,2156
1,4142,2156
2,4142,2156
1,4142,2156
2,4143,2156
1,4142,2156
2,4143,2156
1,4143,2156
2,4144,2156
1,4143,2156
2,4144,2156
1,4144,2156
2,4144,2156
1,4144,2156
2,4144,2156
1,4144,2156
2,4146,2156
1,4146,2156
2,4147,2156
1,4146,2156
2,4147,2156
1,4147,2156
2,4148,2156
1,4147,2156
2,4148,2156
1,4148,2156
2,4148,2156
1,4148,2156
2,4148,2156
1,4148,2156
2,4149,2156
1,4149,2156
2,4150,2156
1,4149,2156
2,4150,2156
1,4150,2156
2,4151,2156
1,4150,2156
2,4151,2156
1,4151,2156
2,4151,2156
1,4151,2156
2,4151,2156
1,4151,2156
2,4152,2156
1,4151,2156
2,4152,2156
1,4152,2156
2,4153,2156
1,4153,2156
2,4153,2156
1,4153,2156
2,4153,2156
1,4153,2156
2,4154,2156
1,4153,2156
2,4154,2156
1,4154,2156
2,4155,2156
1,4154,2156
2,4155,2156
1,4155,2156
2,4156,2156
1,4156,2156
2,4156,2156
1,4156,2156
2,4156,2156
1,4156,2156
2,4158,2156
1,4156,2156
2,4158,2156
1,4158,2156
2,4159,2156
1,4158,2156
2,4159,2156
1,4159,2156
2,4159,2156
1,4159,2156
2,4160,2156
1,4159,2156
2,4160,2156
1,4160,2156
2,4161,2156
1,4160,2156
2,4161,2156
1,4161,2156
2,4162,2156
1,4161,2156
2,4162,2156
1,4162,2156
2,4162,2156
1,4162,2156
2,4162,2156
1,4162,2156
2,4163,2156
1,4163,2156
2,4164,2156
1,4163,2156
2,4164,2156
1,4164,2156
2,4164,2156
1,4164,2156
2,4164,2156
1,4164,2156
2,4165,2156
1,4164,2156
2,4165,2156
1,4165,2156
2,4166,2156
1,4165,2156
2,4166,2156
1,4166,2156
2,4167,2156
1,4167,2156
2,4167,2156
1,4167,2156
2,4167,2156
1,4167,2156
2,4169,2156
1,4167,2156
2,4169,2156
1,4169,2156
2,4170,2156
1,4169,2156
2,4170,2156
1,4170,2156
2,4171,2156
1,4171,2156
2,4171,2156
1,4171,2156
2,4171,2156
1,4171,2156
2,4172,2156
1,4171,2156
2,4172,2156
1,4172,2156
2,4173,2156
1,4172,2156
2,4173,2156
1,4173,2156
2,4173,2156
1,4173,2156
2,4174,2156
1,4173,2156
2,4174,2156
1,4174,2156
2,4175,2156
1,4174,2156
2,4175,2156
1,4175,2156
2,4176,2156
1,4175,2156
2,4176,2156
1,4176,2156
2,4176,2156
1,4176,2156
2,4176,2156
1,4176,2156
2,4177,2156
1,4177,2156
2,4178,2156
1,4177,2156
2,4178,2156
1,4178,2156
2,4178,2156
1,4178,2156
2,4178,2156
1,4178,2156
2,4179,2156
1,4178,2156
2,4179,2156
1,4179,2156
2,4181,2156
1,4181,2156
2,4182,2156
1,4181,2156
2,4182,2156
1,4182,2156
2,4182,2156
1,4182,2156
2,4182,2156
1,4182,2156
2,4183,2156
1,4182,2156
2,4183,2156
1,4183,2156
2,4184,2156
1,4184,2156
2,4184,2156
1,4184,2156
2,4184,2156
1,4184,2156
2,4185,2156
1,4184,2156
2,4185,2156
1,4185,2156
2,4186,2156
1,4185,2156
2,4186,2156
1,4186,2156
2,4187,2156
1,4187,2156
2,4187,2156
1,4187,2156
2,4187,2156
1,4187,2156
2,4188,2156
1,4187,2156
2,4188,2156
1,4188,2156
2,4189,2156
1,4188,2156
2,4189,2156
1,4189,2156
2,4190,2156
1,4189,2156
2,4190,2156
1,4190,2156
2,4190,2156
1,4190,2156
2,4192,2156
1,4190,2156
2,4192,2156
1,4192,2156
2,4193,2156
1,4192,2156
2,4193,2156
1,4193,2156
2,4193,2156
1,4193,2156
2,4193,2156
1,4193,2156
2,4194,2156
1,4194,2156
2,4195,2156
1,4194,2156
2,4195,2156
1,4195,2156
2,4196,2156
1,4195,2156
2,4196,2156
1,4196,2156
2,4196,2156
1,4196,2156
2,4196,2156
1,4196,2156
2,4197,2156
1,4197,2156
2,4198,2156
1,4197,2156
2,4198,2156
1,4198,2156
2,4198,2156
1,4198,2156
2,4198,2156
1,4198,2156
2,4199,2156
1,4198,2156
2,4199,2156
1,4199,2156
2,4200,2156
1,4200,2156
2,4201,2156
1,4200,2156
2,4201,2156
1,4201,2156
2,4201,2156
1,4201,2156
2,4201,2156
1,4201,2156
2,4203,2156
1,4201,2156
2,4203,2156
1,4203,2156
2,4204,2156
1,4203,2156
2,4204,2156
1,4204,2156
2,4204,2156
1,4204,2156
2,4205,2156
1,4204,2156
2,4205,2156
1,4205,2156
2,4206,2156
1,4205,2156
2,4206,2156
1,4206,2156
2,4207,2156
1,4206,2156
2,4207,2156
1,4207,2156
2,4207,2156
1,4207,2156
2,4208,2156
1,4207,2156
2,4208,2156
1,4208,2156
2,4209,2156
1,4208,2156
2,4209,2156
1,4209,2156
2,4210,2156
1,4209,2156
2,4210,2156
1,4210,2156
2,4210,2156
1,4210,2156
2,4211,2156
1,4210,2156
2,4211,2156
1,4211,2156
2,4212,2156
1,4211,2156
2,4212,2156
1,4212,2156
2,4212,2156
1,4212,2156
2,4212,2156
1,4212,2156
2,4213,2156
1,4213,2156
2,4215,2156
1,4213,2156
2,4215,2156
1,4215,2156
2,4216,2156
1,4215,2156
2,4216,2156
1,4216,2156
2,4216,2156
1,4216,2156
2,4216,2156
1,4216,2156
2,4217,2156
1,4216,2156
2,4217,2156
1,4217,2156
2,4218,2156
1,4217,2156
2,4218,2156
1,4218,2156
2,4218,2156
1,4218,2156
2,4219,2156
1,4218,2156
2,4219,2156
1,4219,2156
2,4220,2156
1,4219,2156
2,4220,2156
1,4220,2156
2,4221,2156
1,4220,2156
2,4221,2156
1,4221,2156
2,4221,2156
1,4221,2156
2,4222,2156
1,4221,2156
2,4222,2156
1,4222,2156
2,4223,2156
1,4222,2156
2,4223,2156
1,4223,2156
2,4223,2156
1,4223,2156
2,4223,2156
1,4223,2156
2,4224,2156
1,4224,2156
2,4226,2156
1,4224,2156
2,4226,2156
1,4226,2156
2,4227,2156
1,4226,2156
2,4227,2156
1,4227,2156
2,4227,2156
1,4227,2156
2,4227,2156
1,4227,2156
2,4228,2156
1,4228,2156
2,4229,2156
1,4228,2156
2,4229,2156
1,4229,2156
2,4230,2156
1,4229,2156
2,4230,2156
1,4230,2156
2,4230,2156
1,4230,2156
2,4230,2156
1,4230,2156
2,4231,2156
1,4230,2156
2,4231,2156
1,4231,2156
2,4232,2156
1,4232,2156
2,4232,2156
1,4232,2156
2,4232,2156
1,4232,2156
2,4233,2156
1,4232,2156
2,4233,2156
1,4233,2156
2,4234,2156
1,4233,2156
2,4234,2156
1,4234,2156
2,4235,2156
1,4235,2156
2,4235,2156
1,4235,2156
2,4235,2156
1,4235,2156
2,4237,2156
1,4235,2156
2,4237,2156
1,4237,2156
2,4238,2156
1,4237,2156
2,4238,2156
1,4238,2156
2,4238,2156
1,4238,2156
2,4239,2156
1,4238,2156
2,4239,2156
1,4239,2156
2,4240,2156
1,4239,2156
2,4240,2156
1,4240,2156
2,4241,2156
1,4240,2156
2,4241,2156
1,4241,2156
2,4241,2156
1,4241,2156
2,4241,2156
1,4241,2156
2,4242,2156
1,4242,2156
2,4243,2156
1,4242,2156
2,4243,2156
1,4243,2156
2,4243,2156
1,4243,2156
2,4243,2156
1,4243,2156
2,4244,2156
1,4243,2156
2,4244,2156
1,4244,2156
2,4245,2156
1,4245,2156
2,4246,2156
1,4245,2156
2,4246,2156
1,4246,2156
2,4246,2156
1,4246,2156
2,4246,2156
1,4246,2156
2,4247,2156
1,4246,2156
2,4247,2156
1,4247,2156
2,4249,2156
1,4249,2156
2,4250,2156
1,4249,2156
2,4250,2156
1,4250,2156
2,4250,2156
1,4250,2156
2,4250,2156
1,4250,2156
2,4251,2156
1,4250,2156
2,4251,2156
1,4251,2156
2,4252,2156
1,4252,2156
2,4252,2156
1,4252,2156
2,4252,2156
1,4252,2156
2,4253,2156
1,4252,2156
2,4253,2156
1,4253,2156
2,4254,2156
1,4253,2156
2,4254,2156
1,4254,2156
2,4255,2156
1,4254,2156
2,4255,2156
1,4255,2156
2,4255,2156
1,4255,2156
2,4255,2156
1,4255,2156
2,4256,2156
1,4256,2156
2,4257,2156
1,4256,2156
2,4257,2156
1,4257,2156
2,4257,2156
1,4257,2156
2,4257,2156
1,4257,2156
2,4258,2156
1,4257,2156
2,4258,2156
1,4258,2156
2,4260,2156
1,4260,2156
2,4261,2156
1,4260,2156
2,4261,2156
1,4261,2156
2,4261,2156
1,4261,2156
2,4261,2156
1,4261,2156
2,4262,2156
1,4261,2156
2,4262,2156
1,4262,2156
2,4263,2156
1,4263,2156
2,4263,2156
1,4263,2156
2,4263,2156
1,4263,2156
2,4264,2156
1,4263,2156
2,4264,2156
1,4264,2156
2,4265,2156
1,4264,2156
2,4265,2156
1,4265,2156
2,4266,2156
1,4266,2156
2,4266,2156
1,4266,2156
2,4266,2156
1,4266,2156
2,4267,2156
1,4266,2156
2,4267,2156
1,4267,2156
2,4268,2156
1,4267,2156
2,4268,2156
1,4268,2156
2,4269,2156
1,4268,2156
2,4269,2156
1,4269,2156
2,4269,2156
1,4269,2156
2,4270,2156
1,4269,2156
2,4270,2156
1,4270,2156
2,4272,2156
1,4270,2156
2,4272,2156
1,4272,2156
2,4272,2156
1,4272,2156
2,4272,2156
1,4272,2156
2,4273,2156
1,4273,2156
2,4274,2156
1,4273,2156
2,4274,2156
1,4274,2156
2,4275,2156
1,4274,2156
2,4275,2156
1,4275,2156
2,4275,2156
1,4275,2156
2,4275,2156
1,4275,2156
2,4276,2156
1,4276,2156
2,4277,2156
1,4276,2156
2,4277,2156
1,4277,2156
2,4277,2156
1,4277,2156
2,4277,2156
1,4277,2156
2,4278,2156
1,4277,2156
2,4278,2156
1,4278,2156
2,4279,2156
1,4279,2156
2,4280,2156
1,4279,2156
2,4280,2156
1,4280,2156
2,4280,2156
1,4280,2156
2,4280,2156
1,4280,2156
2,4281,2156
1,4280,2156
2,4281,2156
1,4281,2156
2,4283,2156
1,4281,2156
2,4283,2156
1,4283,2156
2,4283,2156
1,4283,2156
2,4284,2156
1,4283,2156
2,4284,2156
1,4284,2156
2,4285,2156
1,4284,2156
2,4285,2156
1,4285,2156
2,4286,2156
1,4285,2156
2,4286,2156
1,4286,2156
2,4286,2156
1,4286,2156
2,4287,2156
1,4286,2156
2,4287,2156
1,4287,2156
2,4288,2156
1,4287,2156
2,4288,2156
1,4288,2156
2,4289,2156
1,4288,2156
2,4289,2156
1,4289,2156
2,4289,2156
1,4289,2156
2,4290,2156
1,4289,2156
2,4290,2156
1,4290,2156
2,4291,2156
1,4290,2156
2,4291,2156
1,4291,2156
2,4291,2156
1,4291,2156
2,4291,2156
1,4291,2156
2,4292,2156
1,4292,2156
2,4294,2156
1,4292,2156
2,4294,2156
1,4294,2156
2,4295,2156
1,4294,2156
2,4295,2156
1,4295,2156
2,4295,2156
1,4295,2156
2,4295,2156
1,4295,2156
2,4296,2156
1,4295,2156
2,4296,2156
1,4296,2156
2,4297,2156
1,4297,2156
2,4297,2156
1,4297,2156
2,4297,2156
1,4297,2156
2,4298,2156
1,4297,2156
2,4298,2156
1,4298,2156
2,4299,2156
1,4298,2156
2,4299,2156
1,4299,2156
2,4300,2156
1,4300,2156
2,4300,2156
1,4300,2156
2,4300,2156
1,4300,2156
2,4301,2156
1,4300,2156
2,4301,2156
1,4301,2156
2,4302,2156
1,4301,2156
2,4302,2156
1,4302,2156
2,4302,2156
1,4302,2156
2,4303,2156
1,4302,2156
2,4303,2156
1,4303,2156
2,4304,2156
1,4303,2156
2,4304,2156
1,4304,2156
2,4306,2156
1,4304,2156
2,4306,2156
1,4306,2156
2,4306,2156
1,4306,2156
2,4306,2156
1,4306,2156
2,4307,2156
1,4307,2156
2,4308,2156
1,4307,2156
2,4308,2156
1,4308,2156
2,4309,2156
1,4308,2156
2,4309,2156
1,4309,2156
2,4309,2156
1,4309,2156
2,4309,2156
1,4309,2156
2,4310,2156
1,4309,2156
2,4310,2156
1,4310,2156
2,4311,2156
1,4311,2156
2,4311,2156
1,4311,2156
2,4311,2156
1,4311,2156
2,4312,2156
1,4311,2156
2,4312,2156
1,4312,2156
2,4313,2156
1,4312,2156
2,4313,2156
1,4313,2156
2,4314,2156
1,4314,2156
2,4314,2156
1,4314,2156
2,4314,2156
1,4314,2156
2,4315,2156
1,4314,2156
2,4315,2156
1,4315,2156
2,4317,2156
1,4315,2156
2,4317,2156
1,4317,2156
2,4317,2156
1,4317,2156
2,4318,2156
1,4317,2156
2,4318,2156
1,4318,2156
2,4319,2156
1,4318,2156
2,4319,2156
1,4319,2156
2,4320,2156
1,4319,2156
2,4320,2156
1,4320,2156
2,4320,2156
1,4320,2156
2,4320,2156
1,4320,2156
2,4321,2156
1,4321,2156
2,4322,2156
1,4321,2156
2,4322,2156
1,4322,2156
2,4322,2156
1,4322,2156
2,4322,2156
1,4322,2156
2,4323,2156
1,4322,2156
2,4323,2156
1,4323,2156
2,4324,2156
1,4324,2156
2,4325,2156
1,4324,2156
2,4325,2156
1,4325,2156
2,4325,2156
1,4325,2156
2,4325,2156
1,4325,2156
2,4326,2156
1,4325,2156
2,4326,2156
1,4326,2156
2,4327,2156
1,4327,2156
2,4329,2156
1,4327,2156
2,4329,2156
1,4329,2156
2,4329,2156
1,4329,2156
2,4329,2156
1,4329,2156
2,4330,2156
1,4329,2156
2,4330,2156
1,4330,2156
2,4331,2156
1,4331,2156
2,4331,2156
1,4331,2156
2,4331,2156
1,4331,2156
2,4332,2156
1,4331,2156
2,4332,2156
1,4332,2156
2,4333,2156
1,4332,2156
2,4333,2156
1,4333,2156
2,4334,2156
1,4333,2156
2,4334,2156
1,4334,2156
2,4334,2156
1,4334,2156
2,4335,2156
1,4334,2156
2,4335,2156
1,4335,2156
2,4336,2156
1,4335,2156
2,4336,2156
1,4336,2156
2,4336,2156
1,4336,2156
2,4336,2156
1,4336,2156
2,4337,2156
1,4337,2156
2,4338,2156
1,4337,2156
2,4338,2156
1,4338,2156
2,4340,2156
1,4338,2156
2,4340,2156
1,4340,2156
2,4340,2156
1,4340,2156
2,4340,2156
1,4340,2156
2,4341,2156
1,4341,2156
2,4342,2156
1,4341,2156
2,4342,2156
1,4342,2156
2,4342,2156
1,4342,2156
2,4342,2156
1,4342,2156
2,4343,2156
1,4342,2156
2,4343,2156
1,4343,2156
2,4344,2156
1,4344,2156
2,4345,2156
1,4344,2156
2,4345,2156
1,4345,2156
2,4345,2156
1,4345,2156
2,4345,2156
1,4345,2156
2,4346,2156
1,4345,2156
2,4346,2156
1,4346,2156
2,4347,2156
1,4346,2156
2,4347,2156
1,4347,2156
2,4348,2156
1,4348,2156
2,4348,2156
1,4348,2156
2,4348,2156
1,4348,2156
2,4349,2156
1,4348,2156
2,4349,2156
1,4349,2156
2,4351,2156
1,4349,2156
2,4351,2156
1,4351,2156
2,4351,2156
1,4351,2156
2,4352,2156
1,4351,2156
2,4352,2156
1,4352,2156
2,4353,2156
1,4352,2156
2,4353,2156
1,4353,2156
2,4354,2156
1,4353,2156
2,4354,2156
1,4354,2156
2,4354,2156
1,4354,2156
2,4355,2156
1,4354,2156
2,4355,2156
1,4355,2156
2,4356,2156
1,4355,2156
2,4356,2156
1,4356,2156
2,4356,2156
1,4356,2156
2,4356,2156
1,4356,2156
2,4357,2156
1,4357,2156
2,4358,2156
1,4357,2156
2,4358,2156
1,4358,2156
2,4359,2156
1,4358,2156
2,4359,2156
1,4359,2156
2,4359,2156
1,4359,2156
2,4359,2156
1,4359,2156
2,4360,2156
1,4359,2156
2,4360,2156
1,4360,2156
2,4361,2156
1,4360,2156
2,4361,2156
1,4361,2156
2,4361,2156
1,4361,2156
2,4363,2156
1,4361,2156
2,4363,2156
1,4363,2156
2,4364,2156
1,4363,2156
2,4364,2156
1,4364,2156
2,4365,2156
1,4364,2156
2,4365,2156
1,4365,2156
2,4365,2156
1,4365,2156
2,4366,2156
1,4365,2156
2,4366,2156
1,4366,2156
2,4367,2156
1,4366,2156
2,4367,2156
1,4367,2156
2,4368,2156
1,4367,2156
2,4368,2156
1,4368,2156
2,4368,2156
1,4368,2156
2,4369,2156
1,4368,2156
2,4369,2156
1,4369,2156
2,4370,2156
1,4369,2156
2,4370,2156
1,4370,2156
2,4370,2156
1,4370,2156
2,4370,2156
1,4370,2156
2,4371,2156
1,4371,2156
2,4372,2156
1,4371,2156
2,4372,2156
1,4372,2156
2,4374,2156
1,4372,2156
2,4374,2156
1,4374,2156
2,4374,2156
1,4374,2156
2,4374,2156
1,4374,2156
2,4375,2156
1,4374,2156
2,4375,2156
1,4375,2156
2,4376,2156
1,4376,2156
2,4376,2156
1,4376,2156
2,4376,2156
1,4376,2156
2,4377,2156
1,4376,2156
2,4377,2156
1,4377,2156
2,4378,2156
1,4377,2156
2,4378,2156
1,4378,2156
2,4379,2156
1,4379,2156
2,4379,2156
1,4379,2156
2,4379,2156
1,4379,2156
2,4380,2156
1,4379,2156
2,4380,2156
1,4380,2156
2,4381,2156
1,4380,2156
2,4381,2156
1,4381,2156
2,4381,2156
1,4381,2156
2,4382,2156
1,4381,2156
2,4382,2156
1,4382,2156
2,4383,2156
1,4382,2156
2,4383,2156
1,4383,2156
2,4385,2156
1,4383,2156
2,4385,2156
1,4385,2156
2,4385,2156
1,4385,2156
2,4385,2156
1,4385,2156
2,4386,2156
1,4386,2156
2,4387,2156
1,4386,2156
2,4387,2156
1,4387,2156
2,4388,2156
1,4387,2156
2,4388,2156
1,4388,2156
2,4388,2156
1,4388,2156
2,4388,2156
1,4388,2156
2,4389,2156
1,4389,2156
2,4390,2156
1,4389,2156
2,4390,2156
1,4390,2156
2,4390,2156
1,4390,2156
2,4390,2156
1,4390,2156
2,4391,2156
1,4390,2156
2,4391,2156
1,4391,2156
2,4392,2156
1,4392,2156
2,4393,2156
1,4392,2156
2,4393,2156
1,4393,2156
2,4393,2156
1,4393,2156
2,4393,2156
1,4393,2156
2,4394,2156
1,4393,2156
2,4394,2156
1,4394,2156
2,4395,2156
1,4395,2156
2,4395,2156
1,4395,2156
2,4395,2156
1,4395,2156
2,4397,2156
1,4395,2156
2,4397,2156
1,4397,2156
2,4398,2156
1,4397,2156
2,4398,2156
1,4398,2156
2,4399,2156
1,4398,2156
2,4399,2156
1,4399,2156
2,4399,2156
1,4399,2156
2,4399,2156
1,4399,2156
2,4400,2156
1,4400,2156
2,4401,2156
1,4400,2156
2,4401,2156
1,4401,2156
2,4401,2156
1,4401,2156
2,4401,2156
1,4401,2156
2,4402,2156
1,4401,2156
2,4402,2156
1,4402,2156
2,4403,2156
1,4403,2156
2,4404,2156
1,4403,2156
2,4404,2156
1,4404,2156
2,4404,2156
1,4404,2156
2,4404,2156
1,4404,2156
2,4405,2156
1,4404,2156
2,4405,2156
1,4405,2156
2,4406,2156
1,4406,2156
2,4408,2156
1,4406,2156
2,4408,2156
1,4408,2156
2,4408,2156
1,4408,2156
2,4408,2156
1,4408,2156
2,4409,2156
1,4409,2156
2,4410,2156
1,4409,2156
2,4410,2156
1,4410,2156
2,4410,2156
1,4410,2156
2,4410,2156
1,4410,2156
2,4411,2156
1,4410,2156
2,4411,2156
1,4411,2156
2,4412,2156
1,4411,2156
2,4412,2156
1,4412,2156
2,4413,2156
1,4412,2156
2,4413,2156
1,4413,2156
2,4413,2156
1,4413,2156
2,4414,2156
1,4413,2156
2,4414,2156
1,4414,2156
2,4415,2156
1,4414,2156
2,4415,2156
1,4415,2156
2,4415,2156
1,4415,2156
2,4415,2156
1,4415,2156
2,4416,2156
1,4416,2156
2,4417,2156
1,4416,2156
2,4417,2156
1,4417,2156
2,4418,2156
1,4417,2156
2,4418,2156
1,4418,2156
2,4418,2156
1,4418,2156
2,4418,2156
1,4418,2156
2,4420,2156
1,4420,2156
2,4421,2156
1,4420,2156
2,4421,2156
1,4421,2156
2,4421,2156
1,4421,2156
2,4421,2156
1,4421,2156
2,4422,2156
1,4421,2156
2,4422,2156
1,4422,2156
2,4423,2156
1,4423,2156
2,4424,2156
1,4423,2156
2,4424,2156
1,4424,2156
2,4424,2156
1,4424,2156
2,4424,2156
1,4424,2156
2,4425,2156
1,4424,2156
2,4425,2156
1,4425,2156
2,4426,2156
1,4425,2156
2,4426,2156
1,4426,2156
2,4427,2156
1,4427,2156
2,4427,2156
1,4427,2156
2,4427,2156
1,4427,2156
2,4428,2156
1,4427,2156
2,4428,2156
1,4428,2156
2,4429,2156
1,4428,2156
2,4429,2156
1,4429,2156
2,4429,2156
1,4429,2156
2,4431,2156
1,4429,2156
2,4431,2156
1,4431,2156
2,4432,2156
1,4431,2156
2,4432,2156
1,4432,2156
2,4433,2156
1,4432,2156
2,4433,2156
1,4433,2156
2,4433,2156
1,4433,2156
2,4434,2156
1,4433,2156
2,4434,2156
1,4434,2156
2,4435,2156
1,4434,2156
2,4435,2156
1,4435,2156
2,4435,2156
1,4435,2156
2,4435,2156
1,4435,2156
2,4436,2156
1,4436,2156
2,4437,2156
1,4436,2156
2,4437,2156
1,4437,2156
2,4438,2156
1,4437,2156
2,4438,2156
1,4438,2156
2,4438,2156
1,4438,2156
2,4438,2156
1,4438,2156
2,4439,2156
1,4438,2156
2,4439,2156
1,4439,2156
2,4440,2156
1,4440,2156
2,4440,2156
1,4440,2156
2,4440,2156
1,4440,2156
2,4442,2156
1,4440,2156
2,4442,2156
1,4442,2156
2,4443,2156
1,4442,2156
2,4443,2156
1,4443,2156
2,4444,2156
1,4444,2156
2,4444,2156
1,4444,2156
2,4444,2156
1,4444,2156
2,4445,2156
1,4444,2156
2,4445,2156
1,4445,2156
2,4446,2156
1,4445,2156
2,4446,2156
1,4446,2156
2,4447,2156
1,4447,2156
2,4447,2156
1,4447,2156
2,4447,2156
1,4447,2156
2,4448,2156
1,4447,2156
2,4448,2156
1,4448,2156
2,4449,2156
1,4448,2156
2,4449,2156
1,4449,2156
2,4449,2156
1,4449,2156
2,4450,2156
1,4449,2156
2,4450,2156
1,4450,2156
2,4451,2156
1,4450,2156
2,4451,2156
1,4451,2156
2,4452,2156
1,4451,2156
2,4452,2156
1,4452,2156
2,4452,2156
1,4452,2156
2,4452,2156
1,3748,1975
2,3748,1975
1,3748,2156
2,3748,2156
1,3939,1121
2,3939,1097
1,4131,1121
2,4131,1098
1,3933,1097
2,4138,1098
1,3942,1095
2,3942,1094
3,3936,1100
4,3936,1101
5,3942,1095
1,4128,1100
2,4129,1101
3,4136,1095
4,4135,1094
5,4128,1100
1,4029,1084
2,4029,1084
3,4028,1085
4,4028,1086
5,4029,1087
6,4029,1087
7,4032,1087
8,4033,1088
9,4034,1089
10,4035,1090
11,4035,1092
12,4034,1093
13,4033,1093
14,4033,1093
15,4029,1093
16,4029,1093
17,4028,1093
18,4028,1092
19,4028,1090
20,4028,1089
21,4029,1088
22,4030,1087
23,4033,1087
24,4033,1087
25,4034,1086
26,4034,1085
27,4033,1084
28,4033,1084
29,4029,1084
1,4039,1084
2,4038,1084
3,4038,1085
4,4037,1087
5,4037,1089
6,4038,1092
7,4038,1093
8,4039,1093
9,4040,1093
10,4041,1093
11,4042,1092
12,4044,1089
13,4044,1087
14,4042,1085
15,4041,1084
16,4040,1084
17,4039,1084
1,3962,1355
2,3914,1355
1,3962,1403
2,3914,1403
1,3914,1349
2,3914,1410
1,3916,1359
2,3916,1358
3,3911,1352
4,3910,1352
5,3916,1359
1,3911,1400
2,3910,1401
3,3916,1407
4,3916,1406
5,3911,1400
1,3900,1380
2,3900,1374
3,3903,1378
4,3903,1377
5,3903,1376
6,3904,1374
7,3905,1374
8,3907,1374
9,3908,1374
10,3909,1376
11,3909,1378
12,3909,1379
13,3909,1380
14,3908,1380
15,3908,1381
1,3900,1369
2,3900,1370
3,3901,1372
4,3903,1372
5,3905,1372
6,3908,1372
7,3909,1370
8,3909,1369
9,3909,1369
10,3909,1367
11,3908,1367
12,3905,1366
13,3903,1366
14,3901,1367
15,3900,1367
16,3900,1369
17,3900,1369
1,4072,968
2,4503,968
1,4503,3099
2,3694,3099
3,3694,418
4,4503,418
1,602,1157
2,604,1157
1,601,1157
2,601,1156
1,599,1157
2,599,1156
1,599,1156
2,599,1155
1,597,1157
2,597,1156
1,597,1156
2,597,1155
1,596,1157
2,596,1156
1,596,1156
2,596,1155
1,594,1157
2,594,1156
1,594,1156
2,594,1155
1,594,1155
2,594,1154
1,593,1157
2,593,1156
1,593,1156
2,593,1155
1,593,1155
2,593,1153
1,590,1157
2,590,1156
1,590,1156
2,590,1155
1,590,1155
2,590,1153
1,588,1157
2,588,1156
1,588,1156
2,588,1155
1,588,1155
2,588,1153
1,588,1152
2,589,1152
1,587,1157
2,587,1156
1,587,1156
2,587,1155
1,587,1155
2,587,1153
1,587,1152
2,587,1152
1,585,1157
2,585,1156
1,585,1156
2,585,1155
1,585,1155
2,585,1153
1,585,1152
2,585,1152
1,583,1157
2,583,1156
1,583,1156
2,583,1155
1,583,1155
2,583,1153
1,583,1152
2,583,1152
1,583,1151
2,583,1150
1,582,1157
2,582,1156
1,582,1156
2,582,1155
1,582,1155
2,582,1153
1,582,1152
2,582,1152
1,582,1151
2,582,1150
1,579,1157
2,579,1156
1,579,1156
2,579,1155
1,579,1155
2,579,1153
1,579,1152
2,579,1152
1,579,1151
2,579,1150
1,578,1157
2,578,1156
1,578,1156
2,578,1155
1,578,1155
2,578,1153
1,578,1152
2,578,1152
1,578,1151
2,578,1150
1,578,1150
2,578,1149
1,576,1157
2,576,1156
1,576,1156
2,576,1155
1,576,1155
2,576,1153
1,576,1152
2,576,1152
1,576,1151
2,576,1150
1,576,1150
2,576,1147
1,574,1157
2,574,1156
1,574,1156
2,574,1155
1,574,1155
2,574,1153
1,574,1152
2,574,1152
1,574,1151
2,574,1150
1,574,1150
2,574,1147
1,573,1157
2,573,1156
1,573,1156
2,573,1155
1,573,1155
2,573,1153
1,573,1152
2,573,1152
1,573,1151
2,573,1150
1,573,1150
2,573,1147
1,573,1147
2,573,1146
1,571,1157
2,571,1156
1,571,1156
2,571,1155
1,571,1155
2,571,1153
1,571,1152
2,571,1152
1,571,1151
2,571,1150
1,571,1150
2,571,1147
1,571,1147
2,571,1146
1,570,1157
2,570,1156
1,570,1156
2,570,1155
1,570,1155
2,570,1153
1,570,1152
2,570,1152
1,570,1151
2,570,1150
1,570,1150
2,570,1147
1,570,1147
2,570,1146
1,567,1157
2,567,1156
1,567,1156
2,567,1155
1,567,1155
2,567,1153
1,567,1152
2,567,1152
1,567,1151
2,567,1150
1,567,1150
2,567,1147
1,567,1147
2,567,1146
1,567,1145
2,567,1145
1,565,1157
2,565,1156
1,565,1156
2,565,1155
1,565,1155
2,565,1153
1,565,1152
2,565,1152
1,565,1151
2,565,1150
1,565,1150
2,565,1147
1,565,1147
2,565,1146
1,565,1145
2,565,1144
1,564,1157
2,564,1156
1,564,1156
2,564,1155
1,564,1155
2,564,1153
1,564,1152
2,564,1152
1,564,1151
2,564,1150
1,564,1150
2,564,1147
1,564,1147
2,564,1146
1,564,1145
2,564,1144
1,562,1157
2,562,1156
1,562,1156
2,562,1155
1,562,1155
2,562,1153
1,562,1152
2,562,1152
1,562,1151
2,562,1150
1,562,1150
2,562,1147
1,562,1147
2,562,1146
1,562,1145
2,562,1144
1,562,1143
2,562,1143
1,560,1157
2,560,1156
